id,body
5000690,極度のめんどくさがりで\n「七面倒くさ…」が口癖の妖怪。\n動いたり　頭を使うことすら\nわずらわしいと感じた結果\nしち面鳥は　考えるのをやめた。
5000680,クリスマスの予定を聞かれても\n「ほっといて！」と強がるので\nカレンダーの予定もまっしろに\nなってしまった　ほっとけーキ。\nお化粧もバッチリしたのにな…。
5000710,聖なる夜の　おまつり騒ぎに\nピョンと踊り出たスノーラビィ。\n街中に降り積もる　初雪を\n喜びいっぱいで　ふみしめて\n華麗なステップを残してゆく。
5000620,はるか大昔の　ジュラ紀から\nサラリーマン生活を続ける妖怪。\n大きな体で各地の支社に出張し\nみんなから　頼りにされている。\n６５００万年間　連続出張中。
5000280,夜遅くまで　働いている人に\nとりついて　なんだか無性に\n帰りたい気持ちにさせる妖怪。\nモー帰りたい！家でゴロゴロ\nして　牛になっちゃいたい！
5001330,とっても長生きをしたおかげで\n生きながらに妖怪となった猫。\n大きな耳と　ふさふさの毛が\n特徴的で　意外と鼻がよく利く。\n趣味も特技も『寝ること』。
5001340,閻魔大王の　実の息子であり\n妖魔界に多くの手下を持つ妖怪。\n幼い頃から　過酷な修行を積み\nすさまじい実力をつけてきたが\n心には　暗い炎が燃えている…。
5001350,数多の妖怪を指揮する力を持ち\n伝説に語られてきた　守護神。\n選ばれし妖怪が持つとされる\n神にも等しい力を　引き出し\n戦いを終結に導くとされている。
5001360,大いなる悪を相手に果敢に戦う\n強く勇ましい　妖魔界の覇者。\n戦いにおいて天性の素質を持つ\nその身には　熱い正義の心と\n鬼神のごとき力が宿っている。
5000650,あたし　白ニャン魔女！\nみんなの心を　スッキリ晴らす\nステキな魔法を勉強中の女の子！\n炎の呪文を　ぶっぱなしたら\nどんな悩みも真っ白ケシズミ☆
5000890,新年のお祝いで　ネコ系妖怪の\n集会に参加しているジバニャン。\n山盛りの　チョコボーおせちを\nあっという間に食べつくして\n初詣へ　レッツゴーだニャン♪
5000900,年末年始は　田舎の実家へ帰り\n弟と　いっぱい遊ぶコマさん。\n羽根つき　タコあげ　福笑い…\nコマじろう！覚悟はいいズラ？\n兄ちゃん　本気で戦うズラよ！
5000910,にぎやかな都会を　しばし離れ\n実家で年を越す　コマじろう。\n羽根つき　ケン玉　コマ回し…\n兄ちゃん！今年のお正月遊びは\nオラ　絶対負けないズラよ～！
5000920,正月も　ご町内のパトロールに\nつとめる　マジメなフユニャン。\n底冷えする寒さも　なんのその。\nおなじみの赤マントはフワフワ\nあったかい　冬用の仕立てだ。
5000930,晴れ着姿の　女の子妖怪たちと\n初詣にやってきた　ふぶき姫。\n希望いっぱいの新年を祝って\n降りそそぐのは　キラキラ白雪。\n「今年の初雪　キレイでしょ♪」
5000940,冬が大好きな女の子妖怪たちと\n初詣にきた　えんらえんら。\nお線香のケムリを浴びまくって\n無病息災の　お清めもバッチリ。\n「今年も元気で過ごしましょ♪」
5000950,気の合う　女の子妖怪たちと\n初詣にきた　スノーラビィ。\nお寺につづく　長～い階段も\nウキウキ　飛び跳ねちゃった。\n「今年も一年　よろしくね♪」
5000570,大昔から　ゆく年くる年を\n見守っている　エラい将軍。\n除夜の鐘を打ち終わった後は\n初日の出の　ベストスポットに\nみんなを連れていってくれる。
5000580,どんなことも「はつミミです！」\nと感激する　おめでたいヤツ。\nお正月が来るたびに喜んでいる。\n「ハッピーニューイヤー！？\nうれしいっ！はつミミです！！」
5000960,宇宙から　初日の出を見るため\nロケットの　打ち上げ準備を\nいそいでいる　ＵＳＡピョン。\nおせち搭載量は　なんと５０段。\n燃料よりも　だいぶ多く積んだ。
5000490,あらゆる名湯を　制覇すべく\nお気に入りの温泉セットを抱え\n各地を旅する　ジバニャン。\n「湯上がりのチョコボーは\nザクザクで　格別ニャ～ン♪」
5000510,名物の温泉まんじゅうを食べる\nコマじろう。緑の浴衣と羽織は\nコマさんとおそろいらしい…？\n「このまんじゅう　ホワホワで\nほっぺた　落ちちゃうズラ！」
5000550,コワモテ雪だるまの　中に潜む\n気だるそうな顔の　だるま妖怪。\n「雪かきしないといけないけど\nコタツから出たくないな～」を\n各地で引き起こす　迷惑さん。
5000450,冬の訪れと共に　姿を現しては\n美しい銀世界を舞う　雪山の母。\n激しい吹雪を呼び起こす舞で\n山に雪化粧をほどこし　春を\n迎えるための沈黙をもたらす。
5000660,修行に訪れた雪山で　すっかり\nスノボに夢中な　フユニャン。\n愛用のガッツボードは特注品。\n「雪山の王者　ゲレンデ仮面！\nガッツターンの　特訓だ！」
5000560,雪山での　凍えるような特訓で\nギンギンな　クールマッチョに\n生まれ変わった　だるまっちょ。\n寒さに強くなり　今日も素足で\n雪山ダッシュ　１０００本だ！
5001370,妖怪の学校で　風紀委員長を\nつとめている　オロチ先輩。\n風紀を乱す者たちへ　容赦なく\n龍のマフラーで鉄槌を下す姿に\nファンとなる　女子生徒も多数。
5001380,バレンタインの告白を　夢見て\n雪山から降りてきた　ふぶき姫。\nひんやり冷たいチョコレートと\nアツ～い愛の告白を　だれかに\nささげてみたい　恋するお年頃。
5001390,お嬢様ばかりの厳粛な女子校に\n通っている　セーラー服の椿姫。\n可憐で愛らしい笑顔で　もはや\n告白をされない日はないほど\n他校の男子からは　超人気。
5001420,チョコレートを　食べすぎて\n全身がチョコになってしまった\nウィスパー。チョコのにおいは\nただよってくるのに　食べると\nキケンな予感しかしない…。
5001430,バレンタインに合わせて\nビターに変身したダークニャン。\n世間が　チョコに夢中になって\n一喜一憂しているあいだに\n悪事を働こうとする者を裁く。
5001440,バレンタインで　生チョコの\nフードをかぶったＵＳＡピョン。\nフードから溶け落ちるチョコを\nついついすくって食べてしまう。\n「つまみ食いは蜜の味ダニ♪」
5001450,バレンタインに憧れる花子さん。\n食べると　作った人のことしか\n考えられなくなってしまう\n恐ろしい呪いをこめたチョコを\n作り出してしまったらしい…。
5001460,恋のキューピッドを　目指す\nセーラーニャンが　海をこえて\n片思いの恋を　応援しちゃう！\n「恋の荒波　こえていくわよ！\nゴーゴー！　バレンタイン！」
5000250,背中にしょったリュックに\nあふれる好奇心を詰め込んで\nぶらりと旅を続けるジバニャン。\n『チョコボー流星群』を求めて　\nちいさなテントを高原に張った。
5000260,すずしい風が吹きわたる高原を\n訪れたコマさん。ぶらり気分で\nソフトクリームを食べていたら\nぐうぜん　ジバニャンに遭遇！\n一緒にテントで野宿してみた。
5001680,妖怪の学校で　生徒会長を\nつとめている　ぬらりひょん。\nバレンタインの　お返しは\n校則にしたがって　ひとりずつ\nお手紙付きで　用意している。
5001840,妖怪の学校で暴れる　凶暴な\n不良妖怪を成敗する　百鬼姫。\n子分たちに　もらったチョコの\nお返しを　いつ渡そうかと\nちょっぴり悩んでいるらしい。
5001790,「義理チョコのお返しをくれた\nアイツの笑顔に胸がキュン♡」\nホワイトデーのキュン太郎は\nそんな　ときめくイタズラを\n学園中に　ふりまいている…。
5001780,ホワイトデーのお返しに\nキラキラかわいいキャンディを\nいっぱいもらった　雨女。\n「晴れ男さんの　アツい眼差し\nなんだか溶けちゃいそう…♡」
5001800,頭のツノを　あまずっぱ～い\nレモン味のキャンディにかえて\n雨女と　ホワイトデーを過ごす\nとってもラブラブな　晴れ男。\n「今日のキミはスイートだよ♡」
5001670,放課後の図書室で　いつも\nむずかしそうな本を読んでいる　キュウビ先輩。バレンタインも\nホワイトデーも興味がないのに\n下駄箱は　贈り物でいっぱいだ。
5001740,雪がとけはじめ　冬の終わりに\nシュンとしていた　ふぶき姫が\n今度は桜吹雪をまとって復活！\nきらめく桜吹雪を　舞い散らせ\nお花見会場を　盛り上げる。
5001760,桜の香りただよう　春風吹かせ\n人々を心地よい夢の世界に誘う。\n新たな門出に　胸を弾ませる\n人間の夢を　コッソリのぞいて\nもう少しだけ夢見させてあげる。
5000840,ミラクルなパワーによって\n舞い散る桜とジバニャンが合体！\n桜のカタチの　ふしぎな肉球で\n二分咲き　五分咲き　八分咲き　\nどんな桜も　満開だニャン！
5000850,母ちゃんの　作ってくれた\nモチモチ桜もちを　食べながら\n家族でお花見を楽しむコマさん。\n「オラにも桜が咲いたズラ！\nこれで　どこでもお花見ズラ～」
5000860,母ちゃんに　協力してもらい\n今年は　桜もちの手作りに\nチャレンジしたコマじろう。\n「やっぱり春は桜もちズラ♪\nいっぱい作るズラよ～！」
5001770,おにぎり侍が　究極の純白を求め\n修行した結果　行き着いたのは\nなんと　真っ白なマシュマロ。\n剣ではなく　マシュマロの力で\n人々を笑顔にすると誓ったのだ。
5001050,北国の木ぼりの熊が気にいって\n木ぼり風になった　ジバニャン。\nスベスベの触り心地で人気だが\nあんまり触りすぎると　怒って\n大シャケを　ぶんまわしてくる。
5001690,白いスーツに　身をつつみ\nホワイトデーに華麗に参戦！\n「こういうのは慣れてないが…」\nと言いつつも　手にはしっかり\nプレゼント用のお宝が…？
5001160,
5001230,
5001150,
5002060,
5001520,
5001300,
5001040,
